compoundID, comma-separated features, maxFeature=15808, affinity
77826,5,2,3,8,196,7,14,16,17,88,20,89,802,234,23,400,26,27,445,3368,32,201,33,34,38,207,41,43,411,91,49,3380,1896,1897,839,420,55,56,57,3372,3373,63,426,64,3381,843,807,429,3394,73,437,458,3378,76,231,441,8.886057
593923,5,2,3,8,196,7,14,13,16,17,88,20,89,23,292,400,26,27,445,3368,32,201,33,34,3369,38,512,207,41,43,45,411,91,49,3380,839,3371,420,55,56,57,514,3372,3373,63,426,64,3381,843,3382,429,3383,3377,73,437,458,3378,76,231,3379,441,9.431798
306774,10,15,4,5,2,8,1,14,6,3,11,7,16,2219,299,3166,902,24,26,27,28,29,30,403,904,303,3979,38,405,41,3674,905,43,44,3677,3980,906,1988,55,56,57,871,3981,421,3682,317,425,1993,5804,3982,70,6806,6807,6808,912,440,331,5.378824
555528,7,256,14,364,128,8,16,17,6740,88,948,3523,145,26,27,6809,6810,38,6811,3774,6812,161,6813,6814,163,6815,6816,6817,55,56,57,6818,6819,3527,6820,6821,6822,6823,6824,3.946487
555529,7,256,14,364,128,8,16,17,6740,88,948,3523,145,100,26,27,6809,6810,38,6811,3774,6812,161,6813,6814,163,6825,6816,417,6826,55,56,57,6818,6819,3527,6820,6821,6822,6823,6824,4.490467
556375,14,16,7,256,364,128,8,1044,1043,142,6740,1045,3523,26,27,148,6809,6810,1048,38,464,6811,1200,1049,3774,6812,161,162,6814,6827,1051,6816,6828,55,56,57,1053,1700,6829,6818,6819,1724,3527,6830,6820,1712,1058,6821,6822,6823,6824,1230,4.825750
93698,5,2,3,1267,8,7,196,14,16,17,88,20,282,89,23,24,400,26,27,32,1047,2828,201,33,81,202,1883,34,204,38,617,5778,41,5779,43,285,470,411,91,49,82,210,1884,286,471,212,839,53,420,55,56,57,851,618,2076,63,5780,381,5781,5782,426,64,382,222,2054,843,274,224,5783,70,429,620,5784,73,228,5785,5786,2078,76,1059,2845,231,1979,621,441,8.850781
51117,4,5,15,2,3,10,14,395,197,128,8,16,7,17,88,20,198,145,101,200,754,28,29,651,5893,445,3368,32,402,150,403,81,34,204,1532,336,1744,5895,5519,5896,1533,41,1745,756,208,306,43,163,82,1534,953,954,760,761,762,5899,5900,1746,5901,5902,6077,3373,381,5903,348,5904,382,3399,383,5906,764,1748,5907,5908,5909,1537,6078,5911,506,457,766,767,5912,458,3378,76,439,191,440,8.795880
967696,14,5,8,3,141,17,1044,1043,7,16,128,9,116,2,267,20,522,2744,23,1839,26,27,922,1983,33,34,2543,574,2745,2746,623,1049,41,625,1768,1769,2747,2748,43,1770,2544,49,2749,2750,2751,839,2545,2546,2547,600,1125,2752,2753,64,2754,2755,2756,2757,2758,876,2759,1998,2760,2761,2762,2763,2764,936,2002,2765,8.619789
75282,2,5,3,752,8,7,196,13,14,16,17,753,20,23,400,26,27,32,201,755,33,34,38,41,43,757,411,758,49,759,839,420,55,56,57,63,426,763,64,843,429,765,73,437,76,231,768,441,8.214670
254483,5,2,3,8,196,7,128,14,256,16,17,2109,20,948,3657,100,101,802,23,400,26,27,200,754,2781,32,201,33,34,38,41,756,43,411,6831,49,2118,3659,6832,2252,803,804,839,420,55,56,57,1555,1556,1794,3663,63,426,64,2786,843,807,4574,73,437,766,2787,76,231,441,5.769551
165398,10,15,4,5,2,8,1,14,6,3,7,16,196,17,299,282,802,234,24,26,27,28,29,30,445,3368,403,34,303,38,617,405,207,41,3674,43,44,470,3677,471,1896,1897,53,55,56,57,871,618,421,3682,317,3372,3373,425,454,5804,807,70,620,6806,3394,457,6808,458,3378,440,331,621,5.586700
94297,5,2,3,1267,266,8,196,7,2161,14,17,16,20,100,101,2162,23,400,26,27,4206,32,2163,2828,201,33,81,1883,34,204,38,339,5778,41,5779,2164,43,411,49,82,1884,110,2168,3154,839,420,55,56,57,5847,63,381,5802,2170,5782,426,64,382,5848,113,843,383,429,4211,2171,5784,2077,73,228,5785,5786,437,2172,4212,76,2845,231,441,9.920819
371224,14,16,7,196,5,2,8,3,17,4,128,266,20,100,234,3619,23,24,400,1691,772,26,27,445,3368,32,201,33,34,38,6833,4115,270,207,41,3774,780,43,161,411,49,680,6834,3622,839,53,420,6835,6836,55,56,57,3372,3373,63,426,64,843,454,70,429,6837,6838,6839,3394,73,437,6840,6841,458,3378,76,231,4130,441,6.356547
69662,4,14,10,15,5,2,3,7,8,196,16,17,20,24,6842,400,26,27,2222,2766,32,201,33,34,38,2712,5125,1006,41,1745,160,43,161,411,49,6843,53,420,55,56,57,6844,6845,2726,426,6846,274,70,429,6847,2770,6848,2772,437,6849,76,231,2737,5135,441,5.341989
537229,266,5,3,8,2,17,15,7,11,6,14,16,10,1304,20,4651,988,24,292,26,27,28,29,1796,5247,368,4206,32,989,81,1883,34,204,1984,38,1466,339,207,41,43,467,1797,82,1884,6850,1419,53,6851,55,56,57,58,59,1471,4184,6852,5251,1420,994,2076,63,995,6853,1991,382,2054,997,6854,6855,6856,70,6857,4211,6858,6859,4186,6860,388,2077,228,6861,1805,5255,391,4212,76,1003,1005,4.906578
262690,5,3,2,8,7,196,14,16,17,20,802,234,23,24,400,26,27,445,3368,32,201,33,34,38,207,41,43,411,49,1896,1897,839,53,420,55,56,57,3372,3373,63,426,64,843,454,807,70,429,3394,73,437,458,3378,76,231,441,8.031517
557605,14,16,7,256,364,128,8,566,6740,567,3523,26,27,6809,6810,1646,38,464,6811,3774,6812,161,6814,6827,1647,6816,6828,55,56,2136,57,1207,6818,6819,1655,3527,3665,6820,6821,6822,6823,6824,5.293183
46119,5,14,2,3,11,8,128,7,266,1428,16,17,1429,1955,24,3855,26,27,200,4206,150,34,1957,4722,38,526,339,41,208,1431,43,1432,2295,4723,53,4709,55,56,57,1888,217,1556,4648,851,4604,2950,4605,2299,4724,70,4649,4725,4211,353,4726,4331,4212,191,7.080922
351784,1,4,15,5,10,14,2,6,8,3,16,11,7,17,299,144,902,24,26,27,29,30,403,904,303,153,38,405,41,3674,905,43,44,3677,164,906,1988,55,56,57,871,850,6862,6863,425,1993,5804,852,70,6806,6807,6808,912,440,331,5.560667
504361,16,333,14,4,8,1267,196,17,9,10,5,2,256,2362,947,282,6864,6865,27,1661,2828,6866,1693,6867,574,623,617,6868,6869,6870,2829,625,6871,43,161,470,1663,6872,2374,471,6873,6874,6875,6876,600,1125,618,1667,6877,6878,6879,6880,6881,876,620,6882,6883,6884,6885,6886,6887,2845,1716,621,6888,5.397940
89648,5,2,3,8,196,7,14,16,17,88,20,282,89,802,234,23,400,26,27,445,3368,32,201,33,34,38,464,466,207,41,43,470,411,91,49,471,3380,1896,3395,839,420,55,56,57,1207,1611,3372,3373,63,426,64,3381,843,3396,429,3397,3394,73,437,458,3378,76,231,491,441,9.200659
284725,11,7,12,256,960,6,6889,6890,19,21,258,6891,964,6892,6893,48,261,6894,6895,6896,6897,5.065502
575542,17,7,960,256,6,6889,6890,88,948,963,145,964,6898,6899,163,6900,6901,6817,6902,6897,4.806875
63031,5,2,3,8,196,7,14,17,16,1304,20,101,802,23,400,26,27,6039,32,201,33,34,38,41,43,411,6040,49,803,804,839,420,55,56,57,6041,63,426,64,6042,843,807,429,73,437,6043,76,231,441,3.284833
968761,16,14,7,196,5,2,8,3,141,17,1044,1043,20,522,2744,400,26,27,922,201,81,204,38,1049,41,2747,2748,43,411,82,2749,2750,2751,420,55,56,57,2822,426,382,2823,429,2759,519,2763,2764,936,231,441,8.366532
89659,5,2,3,14,7,333,8,16,17,88,20,89,1832,1690,23,26,27,334,368,445,3368,32,33,34,2150,337,370,207,41,43,91,1833,49,3380,1834,3405,839,342,2156,343,376,377,3406,3372,3373,63,64,3381,843,3407,386,2159,3388,388,73,391,458,3378,76,9.455932
512060,16,333,14,4,8,1267,196,17,9,10,5,2,1304,282,6864,6865,27,1661,1606,2828,1693,154,6867,574,623,617,6868,6869,6870,2829,625,6871,43,161,470,1663,1607,471,6873,6874,6875,497,600,1125,618,1667,1608,6877,6879,4982,6880,6881,876,620,6882,6883,6884,6885,6886,6887,1610,2845,1716,621,6888,5.431798
115261,5,2,3,8,256,7,196,197,14,17,16,6903,20,198,3657,23,24,400,26,27,2781,32,201,33,34,38,6904,41,43,411,6905,49,6906,6907,839,53,420,55,56,57,3663,63,426,64,843,6908,70,429,6909,73,437,2787,76,231,441,6.951558
246853,5,2,3,14,11,333,8,7,266,16,1955,24,26,27,334,4206,150,34,2577,4600,38,526,337,370,339,41,43,4601,4602,53,55,56,342,2580,4603,57,1888,343,376,377,4604,2950,4605,4606,4607,70,4608,386,4609,4211,353,4212,191,7.004365
161859,10,15,4,5,2,8,1,14,6,16,17,3,11,7,299,144,902,24,26,27,28,29,30,403,904,303,153,38,405,41,3674,905,43,44,3677,164,906,1988,55,56,57,871,850,421,3682,317,425,1993,5804,852,70,6806,6807,6808,912,440,331,4.917215
48197,396,15,10,5,3,2,8,7,196,14,17,16,20,802,234,24,400,26,27,3430,445,3368,2805,201,1614,34,38,6910,6911,207,41,2808,43,411,1616,1896,1897,53,420,55,56,57,6912,3372,3373,6913,2811,6914,454,807,70,429,6915,6916,3394,6917,6918,458,3378,2820,231,441,5.341035
155745,3,5,2,11,8,196,7,14,16,17,20,902,24,400,26,27,32,1047,81,904,6919,38,41,905,43,411,82,906,1988,420,55,56,57,6920,6921,6922,1993,6923,70,429,911,912,76,1059,4587,7.698970
71244,1,2,5,11,3,4,1267,6,14,8,7,9,10,16,17,2826,20,2827,1956,101,802,23,26,27,30,31,32,2828,33,34,303,38,2829,2830,2831,41,2832,43,44,46,2833,49,2834,2835,803,804,839,55,56,311,57,61,2836,2837,63,2838,64,2839,843,2840,807,2841,2842,2843,73,2844,76,2845,2846,80,4.408935
142925,5,1044,1043,1267,141,196,8,3,7,15,17,10,20,522,2744,25,28,29,5819,5820,39,1049,5821,5822,43,5823,5824,5825,5826,5827,58,59,60,5828,5829,71,2759,5830,5831,5832,5833,10.113509
411205,14,128,4,15,333,16,7,8,196,5,2,197,142,566,11,17,567,282,4874,4651,5842,568,300,26,27,334,148,5622,368,201,570,6404,574,155,5274,1198,6924,1591,3671,879,207,625,6925,3675,43,161,285,411,241,577,286,6926,6927,6623,6928,6929,55,56,342,582,3309,4942,862,1210,6930,6931,6642,2029,585,6405,6932,6933,6934,6935,6936,6937,3689,5280,6938,4188,6939,6940,5630,391,231,193,6941,6942,883,5.136677
399952,10,196,5,2,8,7,14,16,3,15,9,24,400,1463,26,27,4059,32,201,34,38,3563,207,41,43,411,53,420,3564,55,56,57,6943,1394,426,274,70,429,6944,6945,437,76,231,441,2.992252
360018,396,15,10,5,3,2,8,7,196,14,17,16,20,802,234,24,400,26,27,3430,445,3368,2805,201,1614,34,38,6910,6911,207,41,2808,43,411,1616,1896,1897,53,420,55,56,57,6912,3372,3373,6913,2811,6914,454,807,70,429,6915,6916,3394,6917,6918,458,3378,2820,231,441,5.296709
967438,16,14,7,2,5,8,3,141,17,1044,1043,20,522,2744,23,199,26,27,922,1983,33,34,38,1049,207,41,2747,2748,43,49,2749,2750,2751,839,579,55,56,57,2752,2854,64,2754,586,2759,2855,1998,2763,2764,936,2002,9.187087
307286,116,10,15,4,5,2,8,1,14,6,3,11,7,16,566,3245,299,567,902,24,26,27,6946,5216,403,904,303,570,38,405,41,3674,905,43,44,6947,3677,577,906,1988,55,56,57,871,862,6948,6949,425,1993,5804,863,70,6950,6807,6951,912,440,331,6.638272
45655,5,2,3,14,11,8,7,266,1428,16,17,88,1955,4643,24,3855,26,27,4206,150,34,1957,2577,38,526,339,41,4644,43,4645,2295,4601,4646,53,4647,55,56,2580,57,1888,4648,851,4604,2950,4605,2299,4606,70,4649,4608,4211,353,4650,4212,191,7.207608
92761,5,2,3,233,8,196,7,9,14,10,16,17,88,20,89,100,234,235,23,400,26,27,236,31,445,3368,32,201,33,34,38,207,41,240,43,411,46,91,49,3380,680,1434,3453,839,420,55,56,57,245,246,3372,3373,63,426,64,3381,843,429,3394,73,437,252,458,3378,76,231,441,80,8.161151
967439,14,2,5,8,3,141,17,1044,1043,7,16,20,522,2744,23,26,27,922,1983,33,34,623,1049,41,625,2747,2748,43,49,2749,2750,2751,839,55,56,874,2752,2753,64,2754,876,2759,1998,2760,2763,2764,936,2002,8.886057
1106524,7,2,5,641,266,3,17,8,9,15,6,20,100,234,23,32,403,1909,654,33,34,6952,339,666,207,41,43,467,5726,49,1414,680,839,1394,6953,6954,691,64,843,6955,6956,716,717,3638,719,457,76,440,1916,1918,6957,4.795880
90717,5,2,4,14,3,16,8,196,7,17,88,20,1113,89,802,234,23,400,26,27,2652,445,3368,32,201,33,34,38,3454,207,41,2654,43,411,91,49,2656,3380,1896,3455,839,420,55,56,57,3456,3457,3458,3372,3373,63,426,64,3381,843,3459,429,3394,73,437,3460,458,3378,76,231,441,8.920819
278622,1,2,3,5,14,6,7,8,16,11,17,987,20,144,902,23,24,26,27,32,33,904,34,303,153,38,40,41,905,43,44,1089,49,164,906,839,1988,55,56,57,871,850,63,64,1993,3618,998,852,70,1095,911,912,76,1004,7.154902
135263,15,9,6958,256,196,520,5,7,8,17,6959,6960,88,1304,6961,300,2861,6962,2713,6963,6964,43,411,855,5726,6965,6966,6967,2862,6968,6969,5140,2863,6970,6971,6972,6973,6974,6975,2865,6976,6977,6978,3.356547
266337,5,2,3,1267,266,8,196,7,2161,14,17,16,88,20,282,89,100,101,2162,23,400,26,27,32,1047,2163,2828,201,33,81,202,34,204,38,339,5778,41,5779,2164,43,285,411,91,49,82,210,286,212,110,2168,3154,839,420,55,56,57,63,381,5802,5781,2170,5782,426,64,382,222,113,843,383,224,5783,429,2171,5784,73,228,5785,5786,437,2172,76,1059,2845,231,1979,441,10.055517
107618,14,5,364,3,2,16,333,7,641,8,266,96,5849,5850,100,101,802,234,1690,24,26,27,334,366,368,32,654,34,38,2150,574,370,1513,339,666,207,41,1752,43,5851,5852,110,680,1341,1896,1897,5063,4618,55,56,342,57,582,376,3552,851,600,3553,3406,1394,63,691,5853,113,274,807,5315,4386,1036,3555,3556,716,717,3638,719,388,73,1765,391,76,6.251812
249019,5,2,3,8,7,6,17,88,1304,20,145,100,101,23,1796,32,989,33,34,41,43,467,163,1797,49,417,983,110,839,1799,63,995,64,1821,843,3155,73,1805,76,1003,1005,9.000000
30309,15,364,14,2,5,396,196,8,7,10,17,16,1304,400,26,27,28,1311,2861,2805,201,38,658,2714,2806,2807,1745,2808,669,43,161,411,855,2862,420,55,56,57,58,2723,2809,2863,2810,2811,429,2812,2814,2864,2816,2817,2818,2819,2865,2820,231,730,441,2866,5.366532
76902,5,3,2,8,7,196,14,16,17,88,20,145,234,23,24,400,26,27,445,3368,32,201,33,34,38,207,41,43,411,163,49,4659,4660,839,53,420,55,56,57,3372,3373,63,426,64,843,454,70,429,3394,73,437,458,3378,76,231,441,8.522879
64616,5,2,3,14,8,7,16,643,13,17,20,101,802,2867,23,1193,26,27,2781,32,150,33,34,38,154,667,41,43,468,49,803,804,2868,839,1238,55,56,57,851,497,2869,63,175,64,2786,843,807,1743,502,1225,73,353,2787,76,191,2870,5.709965
61036,5,2,3,14,16,8,7,266,13,17,88,20,89,101,802,2867,26,27,148,2781,32,1025,150,202,34,204,38,154,339,41,43,468,91,210,212,803,804,2868,55,56,57,1009,313,171,2869,381,1032,175,222,2786,224,807,1035,2730,1039,73,506,2787,76,1041,191,2870,5.841638
301074,10,15,4,5,2,8,1,14,6,3,11,7,16,299,902,24,26,27,28,29,30,403,904,303,38,405,41,3674,905,43,44,3677,906,1988,55,56,311,57,421,3682,317,425,1993,5804,70,6806,6807,6808,912,440,331,5.607303
163950,14,16,3,5,7,17,8,2,1044,1043,128,116,4,10,233,197,267,20,198,2871,2872,23,268,26,27,148,30,236,32,33,1510,512,574,2435,2873,2874,1049,207,1768,1382,2875,43,2876,49,2877,2878,2879,2880,2439,514,582,313,2881,2882,2883,2884,2885,64,2886,2887,2442,1037,2510,2888,2889,2890,2891,2892,2893,2894,76,4.431798
90223,5,3,2,8,7,128,196,14,16,17,20,23,24,199,400,26,27,200,445,3368,32,201,33,34,38,205,207,41,208,43,411,49,839,53,420,214,55,56,215,57,216,217,3372,3373,63,426,64,843,454,70,225,429,3403,73,437,230,458,3378,76,231,441,9.096910
92786,5,2,3,8,128,196,7,14,16,17,88,20,89,802,234,23,400,26,27,200,445,3368,32,201,33,34,38,205,207,41,208,43,411,91,49,3380,1896,3462,839,420,55,56,215,57,216,217,3372,3373,63,426,64,3381,843,3463,429,3394,73,437,230,458,3378,76,231,441,9.698970
392211,2,5,8,4,10,9,3,11,1,6,14,16,7,17,2826,20,2827,3081,101,802,23,26,27,30,31,32,955,33,904,34,303,38,41,530,43,44,46,2833,49,3083,3084,803,3086,839,55,56,311,57,61,901,63,956,64,3088,843,2840,807,911,957,958,76,959,2846,80,7.193820
229492,15,364,14,2,5,196,3,8,7,17,16,1304,20,23,400,26,27,2861,32,201,33,34,38,658,2714,2806,41,1745,669,43,161,411,855,2862,49,839,420,55,56,57,2863,2726,426,64,843,429,2812,2814,2864,2736,437,2819,2865,76,231,730,441,2866,5.677781
117950,1,4,15,5,14,2,6,8,3,16,10,11,7,17,299,144,902,24,26,27,28,29,30,403,904,303,153,38,405,41,3674,905,43,44,3677,164,906,1988,55,56,57,871,850,59,885,421,3682,425,1993,5804,852,70,6806,6807,6808,912,440,331,5.279014
281719,5,3,2,4,14,8,196,7,16,10,17,20,101,802,23,292,400,26,27,28,30,32,201,33,5022,34,38,623,1236,1117,41,1382,43,411,49,803,5864,839,5775,420,55,56,57,1125,1701,58,885,5859,63,426,64,5865,843,807,429,1131,3037,5777,5034,437,3038,76,231,441,6.181774
529528,266,5,3,8,2,17,15,7,11,6,14,16,10,20,4651,283,988,24,26,27,28,29,5247,335,368,4206,32,989,81,1883,34,204,1984,38,1466,339,207,41,43,467,82,1884,6850,341,1419,53,55,56,57,58,59,1471,6852,5251,347,1420,994,2076,63,995,6853,1991,382,2054,289,997,6855,6856,70,6857,352,4211,6858,6859,6860,388,2077,228,6861,5255,355,391,4212,76,1003,1005,4.653647
1099387,16,14,7,196,5,2,8,3,17,11,88,20,4651,1046,24,400,26,27,6979,5622,32,201,1883,34,38,41,43,411,1050,1884,6980,6981,1052,53,420,55,56,57,6982,6983,63,426,6984,274,70,429,2077,437,6985,5630,76,231,6986,441,6.548727
1099388,16,14,7,196,5,2,8,3,17,11,20,282,4651,24,400,26,27,6979,5622,32,201,1883,34,38,41,43,285,411,1884,286,6980,6981,53,420,55,56,57,6982,6931,63,426,6984,274,70,429,2077,437,6985,5630,76,231,6941,441,6.903090
91774,5,2,3,8,128,196,7,14,16,17,88,20,145,101,23,199,400,26,27,200,445,3368,32,201,33,34,38,205,207,41,208,43,411,163,49,953,954,839,420,214,55,56,215,57,216,217,3372,3373,63,426,64,3399,843,225,429,3403,73,437,230,458,3378,76,231,441,9.124939
91775,5,3,2,233,8,7,14,9,10,16,17,20,100,234,235,23,24,26,27,236,31,445,3368,32,33,34,3390,38,512,207,41,240,43,46,49,680,1434,3453,839,53,55,56,57,514,245,246,3372,3373,63,3391,64,843,454,3392,70,3393,3394,73,252,458,3378,76,80,8.420216
332929,5,3,2,8,7,196,14,16,17,20,23,24,199,400,26,27,445,3368,32,201,33,34,38,207,41,43,411,49,839,53,579,420,55,56,57,3372,3373,63,426,64,843,454,70,586,429,3403,73,437,458,3378,76,231,441,8.337242
92292,5,3,2,233,395,10,8,7,16,196,14,17,20,100,234,235,23,24,400,769,3492,26,27,651,236,3493,445,3368,32,201,33,34,38,3494,207,41,240,43,411,49,680,1434,3453,839,53,420,3495,3496,55,56,57,3497,3498,3499,3372,3373,63,426,64,843,454,70,429,3500,3501,3394,73,437,3502,458,3378,76,231,441,8.346787
968325,16,14,7,196,5,2,8,3,141,17,1044,1043,20,522,2744,400,26,27,922,201,1883,38,1049,41,2747,2748,43,411,1884,2749,2750,2751,420,55,56,57,2907,426,2908,429,2759,2078,2763,2764,936,231,441,7.259637
93321,5,2,3,8,196,7,14,13,16,17,88,20,89,234,979,23,400,26,27,445,3368,32,201,33,34,38,207,41,43,468,411,91,49,3380,3508,3509,839,420,55,56,57,3372,3373,63,426,64,3381,843,429,3394,73,437,458,3378,76,231,982,441,8.346787
