compoundID, comma-separated features, maxFeature=15808, affinity
371223,128,16,4,333,14,266,7,196,5,2,8,3,17,20,282,100,234,3619,23,24,400,26,27,2365,445,3368,32,201,33,34,38,4316,6987,2368,4463,270,207,41,1149,1768,340,2369,43,470,411,49,471,680,6988,3622,839,53,420,55,56,57,2379,3372,3373,63,426,64,843,454,70,429,6989,6990,6991,6992,4328,3394,73,437,2387,6993,6994,6995,458,3378,76,231,6996,441,5.630784
558342,15,7,256,14,364,128,8,16,10,6740,3523,6997,26,27,28,29,6809,6810,38,6811,39,3774,6812,161,6814,6998,6816,6999,55,56,57,60,2598,6818,6819,3527,6820,7000,6821,6822,6823,6824,4.730627
248973,4,5,15,2,3,10,14,395,197,128,8,16,7,17,88,20,198,145,89,101,200,754,28,651,5893,445,3368,32,402,150,403,81,5894,34,204,1532,336,5895,5519,5896,1533,41,756,208,306,43,163,91,82,5897,1534,953,5898,954,760,761,762,5899,5900,5901,5902,4596,3373,381,5903,348,5904,382,5905,3399,383,5906,764,5907,5908,5909,1537,5910,5911,506,457,766,767,5912,458,3378,76,439,191,440,8.431798
80015,4,5,14,3,2,10,15,8,7,196,16,17,20,23,400,26,27,29,30,2766,32,402,201,33,34,38,2712,1006,41,1745,530,43,161,411,49,839,420,55,56,57,538,1016,2768,2726,1093,426,64,843,2769,429,2770,2771,2772,437,2773,76,439,231,2737,441,6.356547
302224,141,5,2,3,11,8,7,14,16,17,196,20,902,146,736,24,400,26,27,4737,6095,904,38,41,4788,905,43,2782,6097,906,7001,7002,1988,3031,55,56,57,7003,6588,1993,70,429,7004,7005,912,4741,7006,4.655608
91794,5,2,3,233,395,10,8,16,196,7,14,17,88,20,89,100,234,235,23,400,769,3492,26,27,651,236,3493,445,3368,32,201,33,34,38,3494,207,41,240,43,411,91,49,3380,680,1434,3453,839,420,3495,3496,55,56,57,3497,3498,3499,3372,3373,63,426,64,3381,843,429,3500,3501,3394,73,437,3502,458,3378,76,231,441,8.096910
425107,14,16,7,196,5,2,8,3,17,1428,20,1429,100,234,1430,23,24,400,26,27,445,3368,32,201,33,34,38,207,41,1431,43,411,49,1432,680,1433,7007,839,53,420,55,56,57,3372,3373,63,426,64,843,454,70,429,3394,73,437,1436,458,3378,76,231,441,4.122053
56516,1,5,2,3,6,8,256,11,17,7,14,16,2109,1827,868,902,2110,3523,24,26,27,32,904,34,38,40,41,905,43,44,3524,1828,1829,906,2119,3525,1988,55,56,57,63,1993,3526,3527,70,3528,911,912,76,1831,7.387216
268960,5,2,3,1267,8,7,196,14,17,16,88,20,89,23,199,400,26,27,32,2828,201,33,81,202,1883,34,204,38,5778,207,41,5779,43,411,91,49,82,210,1884,212,839,579,420,55,56,57,2076,63,5780,219,381,5782,426,64,382,222,2054,843,383,224,586,429,5784,227,73,228,5785,5786,2078,76,2845,231,441,9.602060
284322,128,5,3,15,2,4,16,333,7,14,8,196,10,101,802,25,292,400,129,26,27,334,28,30,32,201,5022,34,38,623,1236,5918,1485,5919,1117,41,5920,1382,43,411,803,5864,5775,5921,420,5922,55,56,342,57,1636,5923,1125,1701,58,885,5859,63,426,5865,137,807,429,1131,3037,5924,5925,5926,5777,5034,437,5927,3038,76,231,441,5.473402
161956,116,10,15,4,5,2,8,1,14,6,3,11,7,16,2219,3245,299,3166,902,24,26,27,6946,5216,403,904,303,3979,38,405,41,3674,905,43,44,6947,3677,3980,906,1988,55,56,57,871,3981,6948,6949,425,1993,5804,3982,70,6950,6807,6951,912,440,331,6.958607
508358,16,333,14,4,8,266,196,17,9,10,282,6864,6865,27,1661,1693,6867,574,617,6868,6869,6870,7008,7009,161,470,1663,471,6873,6874,6875,600,618,1667,7010,6880,7011,620,6882,6883,6884,7012,7013,1716,621,6888,4.787812
93866,5,2,3,14,7,1267,333,8,196,16,17,88,20,282,89,23,24,400,26,27,334,32,1047,2828,201,33,81,202,1883,34,204,38,2150,337,370,5778,41,5779,43,285,411,91,49,82,210,1884,286,212,839,4618,420,55,56,342,57,2156,343,376,377,2076,63,5780,381,5781,5782,426,64,382,222,2054,843,274,224,5783,4149,429,386,2159,5784,73,228,5785,5786,2078,76,1059,2845,231,1979,441,8.801343
159915,10,15,4,5,2,8,1,14,6,3,11,7,16,196,17,299,282,902,24,26,27,28,29,30,403,904,303,38,617,405,41,3674,905,43,44,470,3677,471,906,1988,55,56,57,871,618,421,3682,317,425,1993,5804,70,620,6806,6807,6808,912,440,331,621,5.829738
556716,5,7,256,14,364,128,8,16,6,6740,3657,3523,26,27,463,6809,6810,38,6811,3774,6812,43,161,467,7014,6814,7015,6816,55,56,57,7016,6818,6819,3527,6820,6821,6822,6823,487,6824,488,3.353252
555634,14,16,7,256,364,128,8,566,6740,567,3523,26,27,148,6809,6810,570,38,6811,3774,6812,161,6814,6827,577,6816,55,56,581,57,313,4450,6818,6819,585,3527,7017,6820,6821,6822,6823,6824,5.307197
523438,16,333,14,128,9,10,266,17,144,27,523,3189,1661,2504,574,7018,1272,1662,337,370,270,1768,1663,2505,600,2972,7019,7020,7021,1667,7022,7023,7024,2973,7025,6285,7026,1296,7027,1671,5.161151
525453,16,14,7,196,5,2,8,3,141,17,1044,1043,20,522,2744,23,400,26,27,922,201,33,34,38,1049,41,2747,2748,43,411,49,2749,2750,2751,839,420,55,56,57,2752,426,64,2754,429,2759,437,2763,2764,936,231,441,9.366532
123569,5,4,2,3,14,8,196,7,16,10,101,802,292,400,26,27,28,30,32,201,5022,34,38,623,1236,1117,41,1382,43,411,803,5864,804,5775,420,55,56,57,1125,1701,58,885,5859,63,426,5865,113,807,429,1131,3037,5777,5034,437,3038,76,231,441,5.014843
554313,17,7,256,14,364,128,8,16,6740,88,6741,3523,26,27,6809,6810,38,6811,3774,6812,161,7028,6814,6744,6745,6816,55,56,57,6818,6819,3527,6820,6821,6822,6823,6824,3.834293
406844,14,128,4,15,333,16,7,8,196,5,2,197,142,566,11,17,567,1304,4874,4651,5842,568,300,26,27,334,148,7029,368,201,570,6404,574,155,5274,1198,6924,1591,3671,879,207,625,6925,3675,43,161,411,241,577,7030,6926,7031,6623,6928,6929,55,56,342,582,3309,4942,862,1210,6930,7032,6642,2029,585,6405,6932,6933,6934,6935,6936,6937,3689,5280,6938,4188,6939,6940,7033,391,231,193,6942,883,5.221849
611465,266,5,3,8,2,15,7,11,6,17,14,16,10,20,4651,283,988,24,26,27,28,29,5247,335,368,4206,32,989,81,34,204,1984,38,1466,339,207,41,43,467,82,6850,341,1419,53,55,56,57,58,59,1471,6852,5251,347,1420,994,63,995,6853,381,1991,382,289,997,6855,383,6856,70,6857,352,4211,6858,6859,6860,388,228,6861,5255,355,391,4212,76,1003,1005,5.853872
116921,5,2,3,8,256,7,196,128,197,14,16,17,6903,198,3657,101,802,24,400,26,27,200,754,2781,32,201,34,38,6904,41,756,43,411,6905,6906,6907,803,804,53,420,55,56,57,1555,1556,1794,3663,63,426,2786,274,807,70,4574,6909,73,437,766,2787,76,231,441,6.221849
68795,1,2,5,11,14,3,4,1267,16,6,333,7,8,9,10,2826,2827,1956,101,802,24,26,27,334,523,30,31,32,2828,34,303,38,337,2829,2830,2831,41,2832,43,44,46,2833,2834,2835,803,804,53,55,56,342,57,343,345,1010,799,1012,800,61,2836,2837,63,2838,2839,274,2943,807,801,549,550,2841,2842,2843,73,2844,76,2845,2846,80,6.823909
967356,16,14,7,196,5,8,3,141,17,1044,1043,2,88,20,522,2744,89,400,26,27,922,201,202,204,38,1049,41,2747,2748,43,411,91,210,2749,2750,2751,212,420,55,56,57,2822,426,222,2944,429,2759,519,2763,2764,936,231,441,9.055517
43709,5,2,14,11,3,8,266,1428,7,16,17,88,1429,1955,145,100,101,3855,26,27,4206,150,34,1957,2577,38,526,339,41,1431,43,163,1432,2295,4601,417,983,110,4709,56,2580,1888,4648,851,4604,2950,4710,2299,4606,4649,4608,4211,353,4331,4212,191,7.568636
341694,5,2,14,364,3,16,333,7,1267,266,8,196,2161,17,88,20,282,89,100,101,2162,23,24,400,26,27,334,366,32,1047,2163,2828,201,33,81,202,34,204,38,2150,370,1513,339,5778,41,5779,2164,1752,43,285,411,91,49,82,210,286,212,110,2168,3154,839,4618,420,55,56,342,57,376,3552,3553,63,1978,381,5802,2170,5782,426,64,382,222,113,843,1055,383,224,4386,429,3555,3556,2171,5784,73,228,5785,5786,437,2172,1765,76,1059,2845,231,1979,441,7.886057
329589,5,3,2,266,8,14,7,2161,16,256,17,946,947,2110,100,101,802,234,2162,1690,24,26,27,368,32,2163,34,38,574,339,207,41,2164,43,5051,950,5052,110,2168,3154,1896,1897,5063,53,55,56,57,582,851,600,3406,1394,63,2170,5053,113,274,807,5315,70,1036,2171,3638,388,73,2172,391,76,5.387216
1110214,10,395,393,14,128,4,15,7,196,8,333,16,5,2,11,17,282,4874,4651,5842,568,300,26,27,334,401,1498,5622,368,201,6404,574,155,6924,1591,3671,1499,7034,207,7035,6925,3675,43,161,285,411,286,6926,6927,6623,6928,6929,55,56,342,582,3309,4942,1502,7036,6931,6642,7037,6405,6932,6933,6936,6937,3689,1506,7038,6938,7039,6939,6940,5630,391,231,193,6941,6942,4.863279
1110209,16,14,128,4,15,7,196,8,333,5,2,11,17,566,197,142,567,282,4874,4651,5842,568,300,26,27,334,148,5622,368,201,570,6404,574,155,5274,1198,617,6924,1591,3671,879,207,625,6925,3675,43,161,285,470,411,241,577,286,471,6926,6927,6623,6928,6929,342,3309,4942,862,600,1210,618,6930,6931,6642,2029,585,6405,6932,6933,6934,6935,620,6936,6937,3689,5280,6938,4188,6939,6940,5630,391,231,193,6941,621,6942,883,4.962574
1110210,16,14,128,4,15,7,196,8,333,5,2,11,17,282,4874,4651,5842,568,300,26,27,334,5622,368,201,6404,574,155,623,617,6924,1591,3671,207,625,6925,3675,43,161,285,470,411,286,471,6926,6927,6623,6928,6929,55,56,342,582,3309,4942,1125,618,6931,6642,2029,6405,6932,6933,876,620,6936,6937,3689,6938,877,6939,6940,5630,391,231,193,6941,621,6942,5.651695
1110211,16,14,128,4,15,7,196,8,333,5,2,11,17,282,4874,4651,5842,568,300,26,27,334,5622,368,201,6404,574,155,6348,6924,1591,3671,337,370,207,625,6925,3675,43,161,285,411,286,6926,6927,6623,6928,6929,55,56,342,582,6546,3309,4942,343,376,377,6931,6642,2029,6405,6932,6933,7040,6936,6937,3689,386,7041,6938,7042,6939,6940,5630,391,231,193,6941,6942,4.602060
90308,5,2,3,233,8,196,7,9,14,10,16,17,88,20,89,234,235,23,400,26,27,236,31,445,3368,32,201,33,34,38,207,41,240,43,411,46,91,49,3380,242,243,839,420,55,56,57,245,246,3372,3373,63,426,64,3381,843,429,3394,73,437,252,458,3378,76,231,441,80,8.602060
1110213,15,14,128,4,7,196,8,333,16,5,2,11,17,10,282,4874,4651,5842,568,300,26,27,334,28,29,5622,368,201,6404,574,155,6924,1744,1591,3671,207,1745,6925,3675,43,161,285,411,286,6926,6927,6623,6928,6929,55,56,342,582,3309,4942,58,59,4935,6931,6642,3000,6405,6932,6933,6936,1748,6937,3689,6938,6076,6939,6940,5630,391,231,193,6941,6942,4.906578
577734,196,14,16,128,333,17,364,10,4,395,15,8,393,5,1267,1,6,7043,1113,282,6418,3492,26,27,334,148,523,7044,28,29,30,5516,1498,7045,574,2435,660,7046,617,369,2955,830,370,338,7047,7048,7049,1274,340,7050,7051,43,161,44,470,1458,7052,7053,471,7054,7055,55,56,582,1754,1011,7056,2010,7057,7058,885,7059,2957,7060,7061,7062,7063,2444,7064,7065,1021,7066,7067,7068,7069,7070,7071,7072,7073,7074,7075,7076,7077,7078,7079,732,7080,7081,621,7082,5.657577
275144,5,2,3,8,7,196,128,14,256,16,2109,948,3657,100,101,802,24,400,26,27,200,754,2781,32,201,34,38,41,756,43,411,6831,2118,3659,6832,2252,803,804,53,420,55,56,57,1555,1556,1794,3663,63,426,2786,274,807,70,4574,73,437,766,2787,76,231,441,6.154902
30409,15,364,14,4,2,5,196,8,7,10,17,16,1304,400,26,27,28,29,30,2861,403,884,38,658,405,2714,2806,1745,669,306,43,161,411,855,2862,420,55,56,57,59,885,421,316,2863,2945,2946,429,2812,430,2814,2864,2947,2819,2948,2865,440,889,730,1367,2866,4.187087
207050,2,5,3,1267,196,8,7,14,17,16,20,23,400,26,27,32,1047,2828,201,33,81,34,204,38,5778,41,5779,43,411,49,82,839,420,55,56,57,63,5802,5964,5782,426,64,382,843,383,5783,429,5784,228,5785,5786,437,76,1059,2845,231,4587,441,7.397940
268322,5,2,3,1267,8,196,7,14,17,16,88,20,282,89,23,400,26,27,32,1047,2828,201,33,81,202,1883,34,204,38,5778,41,5779,43,285,411,91,49,82,210,1884,286,212,839,420,55,56,57,2076,63,381,5802,5781,5782,426,64,382,222,2054,843,224,5783,429,5784,73,228,5785,5786,2078,76,1059,2845,231,1979,441,9.522879
409806,197,7,16,14,5,2,8,3,11,17,88,902,556,444,802,24,26,27,368,238,904,38,7083,41,5769,905,43,560,906,7084,2011,2012,1988,55,56,57,7085,7086,1993,807,70,7087,7088,7089,912,391,254,5.536107
156536,141,5,2,3,11,8,7,14,16,196,17,20,902,146,736,24,4804,400,26,27,4737,33,904,38,41,159,905,43,2782,49,906,7001,7090,7091,1988,3031,55,56,57,7092,6037,1993,70,429,7004,5133,912,4741,7006,4.477556
123093,5,3,2,4,14,8,7,196,16,10,13,101,802,24,292,400,26,27,28,30,32,201,5022,34,38,623,1236,465,1117,41,1382,43,469,411,803,5864,5775,53,420,55,56,57,851,1125,1701,476,58,885,5859,63,426,5865,274,807,70,429,1131,3037,984,5777,5034,437,3038,76,231,490,441,6.974694
359716,14,128,4,15,333,16,7,8,196,5,2,197,142,566,3,11,17,567,282,4651,3081,101,802,568,300,26,27,334,148,5622,368,201,904,570,38,6404,574,155,5274,1198,6924,1591,3671,879,41,625,6925,3675,43,161,285,411,241,577,286,7093,7094,803,3086,6928,6929,55,56,342,57,582,3309,4942,862,1210,6930,6931,584,2029,3088,585,807,6405,6932,6933,6934,6935,6936,6937,3689,5280,3656,4188,6939,6940,5630,391,231,193,6941,6942,883,4.863279
424154,17,16,14,7,196,5,2,8,3,233,10,88,20,1140,89,100,234,235,23,400,26,27,236,445,3368,32,201,33,34,38,207,41,1141,240,43,411,91,49,1142,3380,680,1434,3453,839,420,55,56,57,4312,4313,3372,3373,63,426,64,3381,843,429,3394,73,437,1145,252,458,3378,76,231,441,5.847712
420815,16,14,7,196,5,2,8,3,17,4,128,333,266,88,20,89,100,234,3619,23,400,26,27,6249,2365,445,3368,32,201,33,34,38,4316,2368,4463,270,207,41,208,1149,2369,43,411,91,49,3380,680,6988,3622,839,420,55,56,57,7095,2379,3372,3373,63,426,64,3381,843,429,7096,6991,7097,4328,3394,73,437,7098,7099,2387,6995,458,3378,76,231,441,6.096910
346334,5,2,3,8,256,7,196,128,197,14,16,17,6903,20,198,3657,23,24,400,26,27,200,2781,32,201,33,34,38,6904,41,756,43,411,6905,49,6906,6907,839,53,420,55,56,57,1822,3205,3663,63,426,64,843,6908,70,429,6909,73,437,1824,2787,76,231,441,5.318759
30943,15,364,14,2,5,396,196,8,7,10,17,16,1304,400,26,27,28,1311,2861,2805,201,38,658,2714,2806,2807,1745,2808,669,43,161,411,855,2862,420,55,56,57,2723,2809,2863,2810,2811,429,2812,2814,2864,2816,2817,2818,2819,2865,2820,231,730,441,2866,5.113509
93410,5,2,3,233,8,196,7,14,10,16,17,88,20,89,100,234,235,23,400,26,27,28,236,445,3368,32,201,33,34,38,207,41,240,43,411,91,49,3380,680,1434,3453,839,420,55,56,57,3558,3559,3372,3373,63,426,64,3381,843,429,3394,73,437,252,458,3378,76,231,441,8.698970
266550,5,2,3,233,8,196,7,9,14,10,16,17,88,20,145,100,101,234,235,23,400,26,27,236,31,445,3368,32,201,33,34,38,207,41,240,43,411,46,163,49,953,954,680,1434,3453,839,420,55,56,57,245,246,3372,3373,63,426,64,3399,843,429,3394,73,437,252,458,3378,76,231,441,80,8.376751
970468,14,128,9,116,16,5,141,8,3,7,1044,1043,17,267,20,522,2744,23,1839,26,27,922,151,33,923,154,2543,574,2745,2746,1049,1768,1769,2747,924,2748,43,1770,2544,49,2749,925,2750,2751,3075,2545,2546,2547,497,600,3076,3077,64,3078,3079,2755,2756,2757,2758,2759,2761,2762,2763,2764,3080,936,192,2765,6.292430
517350,16,333,14,4,8,266,196,17,7,282,400,6864,7100,26,27,38,1693,6867,7101,574,617,6868,6869,7008,7009,161,470,372,471,473,6873,7102,7103,55,56,57,600,618,429,7010,6880,7104,7011,620,7105,7106,7012,7013,1716,621,7107,5.481486
280811,5,2,3,8,256,7,196,128,197,14,16,17,6903,20,198,3657,101,802,23,400,26,27,200,754,2781,32,201,33,34,38,6904,41,756,43,411,6905,49,6906,6907,803,804,839,420,55,56,57,1555,1556,1794,3663,63,426,64,2786,843,807,4574,6909,73,437,766,2787,76,231,441,5.886057
105711,5,3,2,641,8,14,7,16,266,96,13,5849,5850,100,101,802,234,1690,24,26,27,368,32,654,34,38,574,465,339,666,207,41,43,469,5851,5852,110,680,1341,1896,1897,5063,53,55,56,57,582,851,600,476,3406,1394,63,691,5853,113,274,807,5315,70,1036,984,716,717,3638,719,388,73,391,76,490,4.823909
302320,10,15,4,5,2,8,1,14,6,3,11,7,16,333,299,902,24,26,27,334,28,29,30,403,904,2081,38,405,337,370,41,3674,905,43,44,7108,906,1988,55,56,342,2092,57,343,376,377,421,3682,317,425,1993,7109,70,6806,386,3302,6807,6808,912,440,331,5.595166
1057009,14,16,7,256,364,128,8,566,6740,567,3523,26,27,6809,6810,570,38,6811,3774,6812,161,6814,6827,577,6816,55,56,57,862,851,6818,6819,863,3527,6820,6821,6822,6823,6824,5.479304
141207,1044,1043,5,141,196,8,7,3,15,17,10,20,522,2744,5592,25,28,29,284,5820,39,1049,5934,43,5823,5824,5935,5936,6008,5827,58,59,60,6009,5829,71,2759,5942,290,6010,5.585027
93429,2,5,3,1267,266,8,196,7,2161,14,17,16,20,100,101,2162,988,23,400,26,27,335,32,2163,2828,201,33,81,1883,34,204,38,339,5778,207,41,5779,2164,43,411,49,82,1884,110,2168,3154,1939,839,420,55,56,57,1940,5552,63,5802,2170,5782,426,64,382,2054,113,843,383,429,352,2171,5784,1422,73,228,5785,6094,437,2172,355,76,2845,231,441,8.137272
967878,16,14,7,2,5,8,3,141,17,1044,1043,128,9,116,267,20,522,2744,23,199,1839,26,27,922,1983,33,34,38,2543,574,2745,2746,1049,207,41,1768,1769,2747,2748,43,1770,2544,49,2749,2750,2751,839,579,2545,2546,2547,851,600,2752,2854,64,2754,586,2755,2756,2757,2758,2759,2855,1998,2761,2762,2763,2764,936,2002,2765,8.886057
162041,14,16,3,5,7,17,8,2,1044,1043,128,116,4,10,143,267,20,2871,2872,23,268,26,27,148,149,30,32,33,1510,512,574,2435,2873,1049,207,1768,1374,1382,43,2876,49,2878,2879,2880,2439,514,582,313,2881,2882,2953,1376,2885,64,2886,2887,2442,1037,2510,2888,2890,2891,2892,1377,2893,76,4.744727
333050,4,14,10,15,5,2,3,7,8,196,16,24,147,400,26,27,2222,2766,32,201,34,38,2712,5125,1006,41,1745,160,43,161,411,53,168,420,55,56,57,6844,6845,2726,426,274,70,181,429,6847,2770,6848,2772,437,7110,76,231,2737,5135,441,4.878769
91387,5,2,3,8,196,7,9,15,14,10,16,17,88,20,89,23,400,1463,26,27,28,29,31,445,3368,32,201,33,34,38,3563,207,41,43,411,2717,91,49,3380,839,420,3564,55,56,57,3565,3566,3567,3372,3373,63,426,64,3381,843,429,3568,3569,73,437,458,3378,76,231,441,3570,8.346787
506154,16,333,14,4,8,1267,196,17,9,10,5,197,198,282,6864,6865,27,1661,5819,1693,6867,574,617,6868,6869,6870,206,2829,6871,43,161,470,209,1663,211,471,6873,6874,6875,600,618,1667,7111,6879,6880,6881,620,6882,6883,6884,226,7112,6887,5832,1716,621,7113,6888,5.124939
162049,116,10,15,4,5,2,8,1,14,6,3,11,7,16,2278,3245,299,2279,902,24,26,27,6946,5216,403,904,303,2638,38,405,41,3674,905,43,44,6947,3677,2639,906,1988,55,56,57,871,4870,6948,6949,425,1993,5804,4871,70,6950,6807,6951,912,440,331,7.045757
558338,14,16,7,256,364,128,8,1044,1043,6740,1045,3523,26,27,6809,6810,1048,38,6811,1049,3774,6812,161,6814,6827,1051,6816,55,56,57,1053,851,6818,6819,1056,3527,6820,1058,6821,6822,6823,6824,4.790485
