compoundID, comma-separated features, maxFeature=15808, affinity
30979,15,364,14,5,2,196,8,7,10,17,16,1304,400,26,27,28,29,2861,403,201,38,658,2997,1751,2714,2806,1745,669,43,161,411,855,2862,420,55,56,57,59,2998,1757,2863,2999,3000,429,2812,3001,3002,2814,2864,2947,3003,2819,2865,440,231,730,441,2866,5.795880
970501,16,14,7,196,5,2,8,141,17,1044,1043,522,2744,988,400,26,27,1644,201,38,1049,207,2747,2748,43,411,2749,2750,2751,1943,420,55,56,57,3004,1415,429,2759,3005,2763,3006,1660,231,441,6.075721
372112,128,16,4,333,14,266,7,196,5,2,8,3,17,20,100,234,3619,23,24,400,26,27,6249,2365,445,3368,32,201,33,34,38,4316,2368,4463,270,207,41,208,1149,2369,43,411,49,680,6988,3622,839,53,420,55,56,57,7095,2379,3372,3373,63,426,64,843,454,70,429,7096,6991,7097,4328,3394,73,437,7098,7099,2387,6995,458,3378,76,231,441,5.756962
222984,10,9,233,7,196,14,16,333,5,8,2,3,17,15,4,128,20,235,736,1690,23,26,27,334,200,148,523,28,29,30,236,31,2766,1361,32,150,33,34,38,2712,3007,574,2435,617,1006,337,598,41,1745,208,530,240,43,161,372,46,599,49,3008,3009,3010,839,56,215,57,582,2507,217,313,602,1011,3011,3012,1014,2767,886,317,245,246,2768,3013,2726,3014,64,843,1868,2770,3015,3016,2510,3017,2771,3018,3019,2772,353,3020,3021,252,1366,76,191,2737,1782,80,3022,7.000000
328970,14,116,5,16,3,4,2,333,15,8,7,10,266,1068,24,26,27,334,523,29,30,445,3503,302,403,34,38,1156,2132,624,337,339,41,530,43,4100,53,55,56,342,57,1150,343,4150,538,3215,3504,3505,4631,4632,454,70,4633,3299,4151,1106,3506,457,553,458,3507,330,440,5.494850
369419,14,16,7,196,5,2,8,3,17,233,10,20,1140,100,234,235,23,24,400,26,27,236,445,3368,32,201,33,34,38,207,41,1141,240,43,411,49,1142,680,1434,3453,839,53,420,55,56,57,4312,4313,3372,3373,63,426,64,843,454,70,429,3394,73,437,1145,252,458,3378,76,231,441,3.954677
967436,16,14,7,196,5,2,8,3,141,17,1044,1043,15,10,522,2744,25,400,26,27,28,29,922,201,34,38,39,1049,41,2747,2748,43,411,2749,2750,2751,244,420,55,56,57,58,59,60,2752,426,3023,429,71,2759,437,2763,2764,936,231,441,9.318759
967437,16,14,7,196,5,2,8,3,141,17,1044,1043,13,522,2744,24,400,26,27,922,201,34,38,465,1049,41,2747,2748,43,469,411,2749,2750,2751,53,420,55,56,57,851,476,2752,426,3024,70,429,984,2759,437,2763,2764,936,231,490,441,9.420216
61198,5,2,3,8,196,7,14,13,16,17,20,101,802,2867,23,400,26,27,2781,32,201,33,34,38,41,43,468,411,49,803,804,2868,839,420,55,56,57,2869,63,426,64,2786,843,807,429,73,437,2787,76,231,2870,441,4.459671
160527,10,15,4,5,2,8,1,14,6,3,7,16,17,299,144,802,234,24,26,27,28,29,30,445,3368,403,34,303,153,38,405,207,41,3674,43,44,3677,164,1896,1897,53,55,56,57,871,850,421,3682,317,3372,3373,425,454,5804,852,807,70,6806,3394,457,6808,458,3378,440,331,5.161151
70928,1,2,5,11,3,4,1267,6,14,8,7,9,10,16,2826,2827,1956,101,802,24,26,27,30,31,32,2828,34,303,38,2829,2830,2831,41,2832,43,44,46,2833,2834,2835,803,804,53,55,56,311,57,61,2836,2837,63,2838,2839,274,2840,807,70,2841,2842,2843,73,2844,76,2845,2846,80,4.958607
164113,10,15,4,5,2,8,1,14,6,3,11,7,16,566,299,567,902,24,26,27,28,29,30,403,904,303,570,38,405,41,3674,905,43,44,3677,577,906,1988,55,56,57,871,862,421,3682,317,425,1993,5804,863,70,6806,6807,6808,912,440,331,5.267606
357139,14,128,4,15,333,16,7,8,196,5,2,197,142,566,11,141,17,567,522,4874,4651,5842,568,300,26,27,334,148,7114,368,201,570,6404,574,155,5274,1198,6924,1591,3671,879,207,625,6925,854,3675,43,161,411,241,577,856,6926,7115,6623,6928,6929,55,56,342,582,3309,4942,862,1210,6930,7116,6642,2029,585,6405,6932,6933,6934,6935,6936,6937,3689,5280,6938,4188,6939,7117,6940,7118,391,231,193,6942,883,6.070581
1110212,7,14,128,4,15,196,8,333,16,5,2,11,17,88,282,4874,4651,145,5842,100,234,568,300,26,27,334,5622,368,201,6404,574,155,6924,1591,3671,207,6925,3675,43,161,285,411,163,286,6926,6927,417,6623,1879,680,6928,6929,55,56,342,582,3309,4942,6931,6642,1415,6405,6932,6933,6936,6937,3689,6938,1416,6939,6940,5630,391,231,193,6941,6942,4.690370
118039,5,2,3,8,256,7,196,197,14,17,16,6903,198,3657,24,400,26,27,2781,32,201,34,38,6904,41,43,411,6905,6906,6907,53,420,55,56,57,3663,63,426,6908,274,70,429,6909,73,437,2787,76,231,441,7.346787
160025,10,15,4,5,2,8,1,14,6,3,11,7,16,2013,299,902,24,26,27,28,29,30,403,904,303,38,2014,405,41,2015,3674,905,43,2016,44,2017,3677,906,1988,55,56,57,871,2411,421,3682,317,425,1993,5804,70,2527,6806,6807,2021,6808,912,440,2022,331,2023,5.425969
90394,5,2,3,8,128,196,7,14,16,17,88,20,89,23,199,400,26,27,200,445,3368,32,201,33,34,38,205,207,41,208,43,411,91,49,3380,839,420,214,55,56,215,57,216,217,3372,3373,63,426,64,3381,843,225,429,3403,73,437,230,458,3378,76,231,441,8.522879
44828,5,2,3,1267,8,7,196,14,17,16,88,20,282,89,23,24,400,26,27,32,1047,2828,201,33,81,202,1883,34,204,38,5778,41,5779,43,285,411,91,49,82,210,1884,286,212,839,53,420,55,56,57,2076,63,5780,381,5781,5782,426,64,382,222,2054,843,274,224,5783,70,429,5784,73,228,5785,5786,2078,76,1059,2845,231,1979,441,9.886057
63776,5,2,3,8,196,7,14,16,17,20,101,802,365,23,400,26,27,2781,32,201,33,34,38,41,43,2782,411,49,803,804,2784,839,3031,420,55,56,57,2785,63,426,64,2786,843,807,429,73,437,2787,76,231,3032,441,3.924453
220449,16,14,7,196,5,8,3,17,2,20,988,23,400,26,27,3033,32,201,33,34,38,207,41,43,411,49,3034,839,420,55,56,57,3035,1394,426,64,843,429,1422,437,3036,76,231,441,5.886057
138018,3,5,4,14,1043,16,1044,143,7,8,2,10,17,20,2871,2872,23,26,27,148,149,30,32,33,1510,512,574,1236,1049,207,1374,1382,43,49,2878,2879,2880,514,582,313,600,1701,2881,2953,1376,2885,64,2886,2887,1036,1037,3037,2890,2891,1377,3038,76,5.415330
335140,5,3,2,8,7,196,14,16,17,20,802,234,23,24,400,26,27,445,3368,32,201,33,34,38,207,41,43,411,49,1896,1897,839,53,420,55,56,57,3372,3373,63,426,64,843,454,807,70,429,3394,73,437,458,3378,76,231,441,6.522879
967250,14,5,8,3,141,17,1044,1043,7,16,128,9,2,20,144,522,2744,23,27,922,1983,33,34,2849,574,2745,623,1049,41,625,1768,1769,2747,2748,43,1770,49,2850,2749,2750,2751,839,600,1125,2752,2753,64,2754,2851,2756,2757,876,2759,1998,2760,2852,2762,2763,2764,936,2002,2853,8.619789
420648,16,14,7,196,5,2,8,3,17,4,128,266,88,20,89,100,234,3619,23,400,1691,772,26,27,445,3368,32,201,33,34,38,6833,4115,270,207,41,3774,780,43,161,411,91,49,3380,680,6834,3622,839,420,6835,6836,55,56,57,3372,3373,63,426,64,3381,843,429,6837,6838,6839,3394,73,437,6840,6841,458,3378,76,231,4130,441,6.124939
264668,5,2,3,233,8,196,7,9,14,10,16,17,88,20,89,100,234,235,23,400,26,27,236,31,445,3368,32,201,33,34,38,207,41,240,43,411,46,91,49,3380,680,1434,3453,839,420,55,56,57,245,246,3372,3373,63,426,64,3381,843,429,3394,73,437,252,458,3378,76,231,441,80,5.161151
357764,14,128,4,15,333,16,7,8,196,5,2,197,142,566,3,11,141,17,567,522,4651,3081,101,802,568,300,26,27,334,148,7114,368,201,904,570,38,6404,574,155,5274,1198,6924,1591,3671,879,41,625,6925,854,3675,43,161,411,241,577,856,7119,7094,803,3086,6928,6929,55,56,342,57,582,3309,4942,862,1210,6930,7116,584,2029,3088,585,807,6405,6932,6933,6934,6935,6936,6937,3689,5280,3656,4188,6939,7117,6940,7118,391,231,193,6942,883,5.193820
556332,15,7,256,14,364,128,8,16,10,6740,3523,6997,26,27,29,6809,6810,38,6811,39,3774,6812,161,6814,6998,6816,6999,55,56,57,1472,6818,6819,3527,6820,7000,6821,6822,6823,6824,4.111452
163117,10,15,4,5,2,8,1,14,6,3,11,7,16,2278,299,2279,902,24,26,27,28,29,30,403,904,303,2638,38,405,41,3674,905,43,44,3677,2639,906,1988,55,56,57,871,4870,421,3682,317,425,1993,5804,4871,70,6806,6807,6808,912,440,331,5.354578
53551,1,5,2,3,6,8,7,11,196,14,16,17,1245,88,902,2895,24,3542,400,26,27,32,904,34,38,40,41,905,43,44,2782,3576,2897,906,2898,1988,3577,3031,55,56,57,63,1993,3578,70,429,1264,911,912,76,1266,3579,7.346787
250672,1,5,2,3,6,8,11,17,7,196,14,16,1827,868,902,24,3542,400,26,27,32,904,34,38,40,41,905,43,44,2782,1828,1829,906,1988,3577,3031,55,56,57,63,1993,3578,70,429,3528,911,912,76,1831,3579,7.494850
53553,1,5,2,3,6,14,8,17,11,196,7,16,1827,987,868,902,100,101,234,3542,400,26,27,32,904,34,303,38,991,40,41,905,43,44,2782,1828,992,1829,906,108,1414,3580,1880,3577,3031,55,56,311,57,63,3581,3578,998,429,3528,1882,911,912,76,1831,1004,3579,8.397940
224564,1,6,8,9,2,128,5,3,7,17,14,16,333,15,10,4,299,20,23,26,27,334,200,523,28,29,30,2766,32,150,33,34,2670,2712,3007,1006,337,598,41,1745,208,42,43,161,44,599,3044,49,839,56,342,215,2672,343,805,217,3012,2767,3045,317,3046,2726,3014,64,843,3047,2770,3015,2771,3048,3018,2772,353,2674,3049,76,191,2737,331,3022,6.301030
226613,16,14,7,3,2,11,8,5,17,196,20,902,24,400,26,27,32,201,81,904,204,38,41,905,43,411,82,906,1988,420,55,56,57,381,426,382,1993,383,70,429,911,519,912,76,231,441,7.619789
91958,5,2,3,233,8,7,14,9,10,16,17,88,20,89,100,234,235,23,26,27,236,31,445,3368,32,33,34,3390,512,207,41,240,43,46,91,49,3380,680,1434,3453,839,55,56,514,245,246,3372,3373,63,3391,64,3381,843,3392,3393,3394,73,252,458,3378,76,80,8.638272
163127,14,16,3,5,7,17,8,2,1044,1043,128,116,233,10,143,267,20,2871,2872,23,1390,268,26,27,148,149,236,32,33,1510,2082,512,574,2435,1049,207,1768,1374,240,43,3050,49,2878,2879,2880,3051,2439,514,582,313,2881,2882,3052,3053,2885,64,2886,3054,2887,2442,1037,2510,2890,2891,3055,1377,1393,76,4.292430
161592,116,10,15,4,5,2,8,1,14,6,16,17,3,11,7,3245,299,144,902,24,26,27,6946,5216,403,904,303,153,38,405,41,3674,905,43,44,6947,3677,164,906,1988,55,56,57,871,850,6948,6949,425,1993,5804,852,70,6950,6807,6951,912,440,331,6.924453
303412,116,10,15,4,5,2,8,1,14,6,3,11,7,16,142,3245,299,902,24,26,27,6946,5216,403,904,303,38,156,405,41,3674,905,43,44,162,6947,3677,906,1988,55,56,57,871,601,6948,6949,425,1993,5804,70,610,6950,6807,6951,912,440,331,195,6.468521
600892,14,16,3,5,7,17,8,2,1044,1043,128,116,4,10,15,1428,267,20,1429,2871,2872,23,268,26,27,148,29,30,301,32,33,1510,512,574,2435,2873,3056,1049,207,1768,3057,1382,43,2876,49,3058,2878,2879,2880,2439,514,582,313,2881,2882,3059,3060,3061,2885,64,2886,2887,2442,1037,2510,2888,3062,2890,2891,2892,3063,3064,76,4.292430
602941,4,5,14,3,2,10,15,8,7,196,16,17,20,23,400,26,27,29,30,2766,32,402,201,33,34,38,2712,1006,41,1745,530,43,161,411,49,839,420,55,56,57,538,1016,2768,2726,1093,426,64,843,2769,429,2770,2771,2772,437,2773,76,439,231,2737,441,6.356547
629566,5,2,3,8,7,196,14,256,16,17,2109,88,948,3657,1046,444,24,400,26,27,2781,284,32,201,34,38,41,43,411,6831,1050,7120,3659,1052,7121,53,420,55,56,57,3663,4962,63,426,6908,274,70,429,73,437,2787,290,76,231,4443,441,7.369572
337630,5,2,3,8,128,7,14,16,17,88,20,89,23,199,26,27,200,445,3368,32,33,34,3390,205,512,207,41,208,43,91,49,3380,839,214,55,56,215,216,514,217,3372,3373,63,3391,64,3381,843,3392,225,3393,3403,73,230,458,3378,76,8.552842
1083201,1,14,9,5,16,2,3,333,7,6,128,8,17,987,20,988,23,26,27,334,200,523,2781,32,150,33,1883,34,2670,3007,337,598,991,41,208,43,44,599,3068,49,1884,3069,839,56,342,215,2672,343,805,217,3012,3070,63,3014,64,3071,843,2825,3015,3048,3018,1002,2077,353,2674,2787,76,191,1004,3022,7.229148
88899,5,3,2,8,7,128,14,16,17,20,23,24,199,26,27,200,445,3368,32,33,34,3390,38,205,512,207,41,208,43,49,839,53,214,55,56,215,57,216,514,217,3372,3373,63,3391,64,843,454,3392,70,225,3393,3403,73,230,458,3378,76,8.657577
53573,1,5,3,2,6,8,196,11,17,7,14,16,1827,868,20,902,24,400,26,27,32,3531,904,204,38,40,41,905,43,44,3532,1828,1829,3533,906,1988,3534,55,56,57,381,3535,1993,3536,70,429,1830,911,912,76,1831,3537,7.356547
81222,5,2,3,8,196,7,14,16,17,88,20,89,100,802,234,23,400,26,27,445,3368,32,201,33,34,38,207,41,43,411,91,49,3380,2252,680,1028,839,420,55,56,57,3372,3373,63,426,64,3381,843,807,429,3394,73,437,458,3378,76,231,441,9.698970
557897,15,7,256,14,364,128,8,16,10,6740,3523,6997,26,27,28,29,6809,6810,38,6811,39,3774,6812,161,6814,6998,6816,6999,55,56,57,58,59,60,6818,6819,3527,6820,7000,6821,6822,6823,6824,5.202970
560205,14,16,7,256,364,128,8,2013,6,6740,3523,26,27,6809,6810,38,6811,2014,3774,6812,2015,161,2016,2017,6814,6827,6816,55,56,57,851,2411,6818,6819,3527,6820,2527,6821,6822,6823,2021,6824,2022,2023,5.198970
345399,10,15,4,5,2,8,1,14,6,3,7,16,2013,299,802,234,24,26,27,28,29,30,445,3368,403,34,303,38,2014,405,207,41,2015,3674,43,2016,44,2017,3677,1896,1897,53,55,56,57,871,2411,421,3682,317,3372,3373,425,454,5804,807,70,2527,6806,3394,457,2021,6808,458,3378,440,2022,331,2023,4.917215
1009996,14,128,9,116,16,5,2,8,3,7,141,1044,1043,17,267,20,522,2744,23,1839,26,27,922,150,33,34,154,2543,574,2745,2746,1049,41,1768,1769,2747,2748,43,1770,2544,49,2749,2750,2751,839,2545,2546,2547,497,600,2752,175,64,2754,502,2755,2756,2757,2758,2759,353,2761,2762,2763,2764,936,191,2765,9.443697
49997,396,15,10,5,3,2,8,7,196,14,17,16,20,802,234,24,400,26,27,3430,445,3368,2805,201,1614,34,38,6910,6911,207,41,2808,43,411,1616,1896,1897,53,420,55,56,57,6912,3372,3373,6913,2811,6914,454,807,70,429,6915,6916,3394,6917,6918,458,3378,2820,231,441,5.899629
91717,5,2,3,396,8,196,7,10,15,13,14,17,16,88,20,398,89,23,400,3429,26,27,3430,3431,445,3368,32,201,33,34,38,810,2114,2715,207,41,43,811,411,91,49,2117,2719,3380,839,420,3432,55,56,57,3433,3434,3435,3372,3373,63,426,64,3381,843,429,3436,3437,3438,3439,73,437,458,3378,76,231,818,441,9.050610
248143,4,5,15,2,3,10,14,395,7,197,128,8,16,142,17,20,198,23,200,754,28,29,651,5893,445,3368,32,402,150,403,81,34,6104,204,1532,336,1744,5895,5519,5896,1533,41,1745,756,208,306,43,5358,82,1534,6105,760,761,762,5899,5900,1746,5901,5902,6077,3373,381,5903,348,5904,382,4794,6106,383,5906,764,1748,5907,5908,5909,1537,6078,5911,506,457,766,767,5912,458,3378,76,439,191,440,6107,8.301030
301904,3,5,2,11,8,7,17,196,14,16,20,902,23,24,400,26,27,32,1047,33,904,7122,38,41,905,43,411,49,906,7123,1988,420,55,56,57,7124,7125,64,1993,7126,70,429,911,912,76,1059,4587,6.920819
380728,396,10,16,14,7,5,2,8,3,11,902,444,802,24,26,27,28,1311,368,2805,904,38,2807,41,2808,905,43,906,2011,2012,1988,55,56,57,2723,2809,7127,7128,1993,807,70,2816,7129,7130,912,391,2820,6.055517
143698,5,1044,1043,1267,141,196,8,3,7,14,17,16,88,522,2744,89,24,26,27,5819,6047,38,1049,5821,5822,43,5823,91,5825,5826,6048,6049,55,56,57,5828,6050,70,2759,5830,5831,5832,6051,9.602060
161507,14,16,3,5,7,17,8,2,1044,1043,128,116,4,10,143,267,20,2871,2872,23,268,26,27,148,149,30,32,33,1510,512,574,2435,2873,1049,207,1768,1374,1382,43,2876,49,2878,2879,2880,2439,514,582,313,600,2881,2953,1376,2885,64,2886,2887,2442,1036,1037,2444,2888,2890,2891,2892,1377,2893,76,4.920819
62292,5,2,3,14,16,8,266,7,13,17,88,20,145,89,100,101,2867,26,27,148,2781,32,1025,150,202,34,204,154,339,41,43,468,163,91,210,417,212,983,110,2868,1009,313,171,2869,381,1032,175,222,2786,224,1035,2730,1039,73,506,2787,76,1041,191,2870,5.943095
93527,5,3,2,8,7,196,14,13,16,17,20,23,24,292,400,26,27,445,3368,32,201,33,34,3369,38,512,207,41,43,45,411,49,839,53,3371,420,55,56,57,514,3372,3373,63,426,64,843,454,3382,70,429,3383,3377,73,437,458,3378,76,231,3379,441,8.677781
206269,4,5,15,2,3,10,14,395,128,8,16,7,17,88,20,145,101,200,754,28,29,651,5893,445,3368,32,402,150,403,81,34,204,336,1744,5895,5519,5896,41,1745,756,208,306,43,163,82,953,954,760,761,762,5899,5900,1746,5901,5902,6077,3373,381,453,348,5904,382,3399,383,455,764,1748,5907,5908,5909,6078,228,506,457,766,767,5912,458,3378,76,439,191,440,8.397940
339802,16,14,7,196,5,2,8,3,17,11,20,902,24,400,26,27,32,201,81,904,204,38,41,905,43,411,82,906,1988,420,55,56,57,381,426,382,1993,383,70,429,911,519,912,76,231,441,7.673394
411997,3,5,643,7,17,8,2,11,14,1,6,16,2826,88,2827,3081,145,101,802,26,27,32,904,3082,303,38,1468,41,43,44,2833,163,3083,3084,953,3085,803,3086,55,56,311,57,3087,3088,3089,2840,807,3090,911,76,2846,5.958607
123241,5,3,2,4,14,8,7,196,16,10,101,802,24,292,400,26,27,28,30,32,201,5022,34,38,623,1236,1117,41,1382,43,411,803,5864,5775,53,420,55,56,57,1125,1701,58,885,5859,63,426,5865,274,807,70,429,1131,3037,5777,5034,437,3038,76,231,441,6.777284
633184,5,4,2,3,14,8,196,16,7,10,17,20,101,802,292,400,26,27,28,30,32,201,1883,5022,38,623,1236,1117,41,1382,43,411,1884,803,5864,5775,420,55,56,57,1125,1701,58,885,5859,2076,426,2054,5865,807,429,1131,3037,5777,5034,2078,3038,76,231,441,5.679023
403088,196,5,2,8,7,14,16,3,15,9,17,20,282,647,24,400,1463,26,27,368,32,1047,201,1883,34,38,2713,207,41,43,285,411,5726,1884,286,7131,53,420,7132,55,56,57,5013,2076,4700,1394,426,2054,4701,274,70,429,7133,7134,6945,4849,2077,437,391,76,1059,231,1979,441,7135,3.612610
353282,7,1428,17,14,16,196,5,2,8,3,20,1429,234,1430,23,24,400,26,27,445,3368,32,201,33,34,38,207,41,1431,43,411,49,1432,4249,4250,839,53,420,55,56,57,3372,3373,63,426,64,843,454,70,429,3394,73,437,1436,458,3378,76,231,441,3.323306
339299,5,2,3,14,9,8,16,196,7,17,88,20,89,23,199,400,26,27,2583,445,3368,32,201,33,34,38,3584,207,41,43,411,2585,91,49,3380,839,420,3585,55,56,57,3586,3385,3386,3372,3373,63,426,64,3381,843,3587,429,3403,73,437,458,3378,76,231,441,3588,8.221849
558822,14,16,7,256,364,128,8,1044,1043,6740,1045,3523,26,27,6809,6810,3106,38,464,6811,1049,3774,6812,161,6814,6827,3107,6816,6828,55,56,3108,57,1207,6818,6819,7136,3527,7137,6820,1058,6821,6822,6823,6824,4.684608
560488,14,16,7,256,364,128,8,196,17,6740,282,3523,26,27,6809,6810,38,464,6811,466,3774,6812,161,470,6814,6827,471,6816,6828,55,56,57,1207,1611,6818,6819,3527,7138,6820,3397,6821,6822,6823,6824,491,5.081711
64361,4,14,10,15,5,2,3,8,7,196,17,16,20,24,400,26,27,2222,2766,32,201,7139,34,38,2712,5125,1006,41,1745,5024,43,161,411,7140,53,420,55,56,57,7141,6845,2726,426,7142,274,70,429,7143,2770,6848,2772,437,7144,76,231,2737,5135,441,4.888737
555882,14,16,7,256,364,128,8,142,6740,3523,26,27,6809,6810,38,464,6811,1200,3774,6812,161,162,6814,6827,6816,6828,55,56,57,1207,1683,6818,6819,3527,6830,6820,2415,6821,6822,6823,6824,1230,5.034017
