compoundID, comma-separated features, maxFeature=15808, affinity
53611,1,3,5,2,7,14,116,6,8,16,11,17,267,1827,868,902,24,1839,26,27,32,904,34,3594,38,40,41,905,43,44,3595,1828,1829,906,1988,3596,2545,2546,55,56,3597,57,63,1993,67,3598,70,3528,911,912,76,1831,7.638272
135022,3,7,5,6,8,256,7145,7146,283,463,989,7147,7148,43,467,7149,7150,1357,7151,7152,7153,487,1003,488,1005,3.744727
512059,16,333,14,4,8,1267,196,17,9,10,5,7,88,282,1046,6864,6865,27,1661,5819,1693,6867,574,617,6868,6869,6870,2829,6871,43,161,470,411,1663,1050,471,1052,6873,6874,6875,600,618,1667,7154,6879,6880,6881,620,6882,6883,6884,7112,6887,5832,1716,621,5873,6888,4.777284
594805,5,2,3,8,196,7,14,13,16,17,88,20,89,234,979,736,23,400,26,27,445,3368,32,201,33,34,38,207,41,43,468,2782,411,91,49,3380,3599,3600,3601,3602,839,420,55,56,57,3372,3373,63,426,64,3381,843,429,3394,73,437,458,3378,76,231,982,3603,441,8.698970
594808,5,14,2,364,3,16,333,7,1267,266,8,196,2161,17,20,100,101,2162,23,24,400,26,27,334,366,4206,32,2163,2828,201,33,81,1883,34,204,38,2150,370,1513,339,5778,41,5779,2164,1752,43,411,49,82,1884,110,2168,3154,839,4618,420,55,56,342,57,376,3552,3553,5847,63,381,5802,2170,5782,426,64,382,5848,113,843,274,383,4386,429,3555,3556,4211,2171,5784,2077,73,228,5785,6073,437,2172,1765,4212,76,2845,231,441,7.366532
63867,4,14,10,15,5,2,3,7,8,196,16,802,3619,24,400,26,27,2222,2766,32,201,34,38,2712,5125,1006,41,1745,160,43,161,411,7155,7156,53,420,55,56,57,6844,6845,2726,426,274,807,70,429,6847,2770,6848,2772,437,7157,76,231,2737,5135,441,5.209715
423013,7,5,2,8,3,17,196,15,14,16,9,20,282,647,24,400,1463,26,27,368,32,1047,201,1883,34,38,2713,207,41,43,285,411,5726,1884,286,7131,53,420,7132,55,56,57,5013,2076,4700,1394,426,2054,4701,274,70,429,7133,7134,6945,4849,2077,437,391,76,1059,231,1979,441,7135,4.026872
53120,1,3,5,2,6,7,8,11,17,14,16,1827,868,902,24,26,27,32,904,34,38,40,41,905,43,44,1828,1829,906,1988,53,55,56,57,63,1993,67,70,3528,911,912,76,1831,6.920819
266628,5,3,2,233,8,7,196,9,14,10,16,17,20,100,234,235,23,24,400,26,27,236,31,445,3368,32,201,33,34,38,207,41,240,43,411,46,49,680,1434,3453,839,53,420,55,56,57,245,246,3372,3373,63,426,64,843,454,70,429,3394,73,437,252,458,3378,76,231,441,80,7.886057
585605,5,2,3,14,8,16,643,7,13,17,88,20,145,89,100,101,2867,1193,27,2781,32,150,202,34,204,38,154,667,41,43,468,163,91,210,417,212,983,110,2868,1238,851,497,2869,381,175,222,2786,224,1743,502,1225,73,506,2787,76,191,2870,5.903090
557959,15,7,256,14,364,128,8,16,10,6740,3523,6997,26,27,28,29,6809,6810,38,6811,39,3774,6812,161,6814,6998,6816,6999,55,56,57,59,60,6818,6819,3527,6820,7000,6821,6822,6823,6824,4.842942
332168,5,2,3,14,128,8,333,7,196,16,17,88,20,89,23,199,400,26,27,334,200,445,3368,32,201,33,34,38,3610,337,370,207,41,208,43,411,91,49,3380,839,420,3611,55,56,342,57,343,376,1185,1101,3372,3373,63,426,64,3381,843,3612,429,386,3613,3403,73,437,3614,458,3378,76,231,441,9.522879
602505,5,3,2,14,11,8,7,333,16,266,1955,24,26,27,334,523,445,3503,150,34,1957,2577,38,526,337,339,41,43,2295,4601,53,55,56,342,2580,57,1888,343,345,4767,4768,3504,3505,2950,454,4769,4606,70,4608,549,550,3506,353,458,3507,191,7.004365
125323,5,3,2,4,14,8,196,16,7,10,17,20,101,802,292,400,26,27,28,30,32,201,81,5022,204,38,623,1236,1117,41,1382,43,411,82,803,5864,5775,420,55,56,57,1125,1701,58,885,5859,381,426,382,5865,383,807,429,1131,3037,5777,5034,519,3038,76,231,441,8.154902
162700,10,15,4,5,2,8,1,7,6,3,11,14,16,17,7158,88,902,1246,145,100,24,26,27,28,29,30,403,904,38,405,41,3674,905,43,44,7159,163,906,7160,417,2741,1988,55,56,57,421,3682,317,425,1993,70,6806,6807,7161,912,440,7162,5.829738
557454,14,16,7,256,364,128,8,196,17,6740,282,3523,26,27,6809,6810,38,6811,617,3774,6812,161,470,6814,6827,471,6816,55,56,57,851,618,6818,6819,3527,6820,620,6821,6822,6823,6824,621,4.970920
235919,9,15,5,10,3,2,7,8,196,14,16,24,400,26,27,4059,201,7163,38,7164,41,43,411,7165,420,55,56,57,7166,426,7167,70,429,7168,7169,231,441,3.435334
150416,14,4,10,15,1333,197,17,396,2,5,8,7,1044,1043,16,198,2871,2872,27,28,29,1311,30,150,2805,154,574,1236,3111,3112,2807,1049,207,2808,3113,1382,43,3114,2878,2879,497,600,1701,58,2723,2809,3059,3115,3116,3117,502,1036,3037,3118,3119,2816,2890,3120,3121,3122,3038,191,2820,4.119186
581526,7,960,256,6,14,16,6889,6890,3523,5506,26,27,38,964,7170,7171,7172,7173,55,56,57,3527,7174,6897,5.107905
93079,5,2,3,8,196,7,14,13,16,17,88,20,89,100,234,979,23,400,26,27,445,3368,32,201,33,34,38,207,41,43,468,411,91,49,3380,2165,1414,3615,680,3616,839,420,55,56,57,3372,3373,63,426,64,3381,843,429,3394,73,437,458,3378,76,231,982,441,9.552842
581528,7,960,256,3,17,6,6889,6890,20,948,963,101,33,964,6898,6899,49,7175,7176,7177,7178,2696,6897,4.723538
581529,7,960,256,6,17,6889,6890,88,948,963,145,100,964,6898,6899,163,7179,7180,417,7181,7182,418,2165,6897,5.226214
411546,14,128,4,15,333,16,7,8,196,5,2,197,142,566,11,1044,1043,567,7183,7184,4874,5842,568,300,26,27,334,148,368,201,570,6404,574,155,5274,1198,6924,1591,3671,879,1049,207,625,6925,3675,43,161,411,241,577,7185,7186,7187,6623,6928,6929,55,56,342,582,3309,4942,862,1210,6930,6642,2029,585,6405,6932,6933,6934,6935,6936,6937,3689,5280,7188,6938,4188,6939,6940,391,231,193,6942,883,5.004365
164591,10,15,4,5,2,8,1,14,6,3,11,7,16,2013,299,902,24,26,27,28,29,30,403,904,1194,38,2697,405,41,2015,3674,905,43,2016,44,2017,7189,906,1988,55,56,1206,57,5641,421,3682,317,425,1993,7190,70,7191,6806,6807,2701,6808,912,440,2022,331,2023,5.336299
135582,7192,566,7193,7194,7195,7196,5.376751
610207,5,2,3,8,196,7,128,14,16,17,88,20,89,23,199,400,26,27,200,754,445,3368,32,201,33,34,38,207,41,756,43,411,91,49,3380,839,579,420,55,56,57,1555,1556,1794,3372,3373,63,426,64,3381,843,1795,429,3403,73,437,766,458,3378,76,231,441,8.920819
264611,5,2,3,8,16,196,7,14,17,88,20,282,89,23,199,400,26,27,148,445,3368,32,201,33,34,38,617,207,41,43,470,411,91,49,471,3380,839,579,420,55,56,57,2253,1449,3372,3373,63,426,64,3381,843,3617,429,2256,3403,73,437,458,3378,76,231,621,441,8.744727
603561,10,15,4,5,2,8,1,14,6,3,11,7,16,142,299,902,24,26,27,28,29,30,403,904,303,38,156,405,41,3674,905,43,44,162,3677,906,1988,55,56,57,871,601,421,3682,317,425,1993,5804,70,610,6806,6807,6808,912,440,331,195,5.155523
93098,5,2,3,8,196,7,128,14,16,17,88,20,89,23,199,400,26,27,200,445,3368,32,201,33,34,38,207,41,756,43,411,91,49,3380,839,579,420,55,56,57,1822,3205,3372,3373,63,426,64,3381,843,586,429,3403,73,437,1824,458,3378,76,231,441,8.193820
56237,1,5,2,3,6,8,196,11,17,14,7,16,1827,868,902,24,3542,400,26,27,32,904,34,38,617,40,41,905,43,44,2782,372,1828,1829,906,1988,3577,3031,473,55,56,57,851,618,63,1993,3578,70,429,1778,3528,911,912,76,1831,3579,2532,7.346787
92590,5,2,128,3,4,16,8,196,7,14,17,88,20,89,100,234,3619,23,400,26,27,200,2652,2365,445,3368,32,201,33,34,38,207,41,756,3620,43,411,91,49,3380,680,3621,3622,839,420,55,56,57,3623,3624,3625,3372,3373,63,426,64,3381,843,429,3394,73,437,3626,3627,458,3378,76,231,441,8.004365
89522,5,2,3,8,196,7,16,14,17,88,20,282,89,802,234,23,400,26,27,148,445,3368,32,201,33,34,38,617,207,41,43,470,411,91,49,471,3380,1896,1897,839,420,55,56,57,749,313,2253,3372,3373,63,426,64,3381,843,3153,429,751,3394,73,437,458,3378,76,231,621,441,9.508638
162740,14,16,3,5,7,17,8,2,1044,1043,128,116,4,10,233,267,20,1140,2871,2872,23,268,26,27,148,30,236,32,33,1510,512,574,2435,2873,1049,207,1768,1382,1141,43,2876,49,1142,2878,2879,2880,2439,514,582,313,2881,2882,1143,2884,2885,64,2886,2887,2442,1037,2510,2888,2890,2891,2892,2893,1145,76,4.657577
33205,15,364,14,5,2,196,8,7,10,17,16,1304,400,26,27,28,29,2861,403,201,38,658,2997,1751,2714,2806,1745,669,43,161,411,855,2862,420,55,56,57,2998,1757,2598,2863,2999,3000,429,2812,3001,3002,2814,2864,2947,3003,2819,2865,440,231,730,441,2866,4.283997
336311,5,3,2,8,7,196,14,16,17,88,20,1832,23,24,400,26,27,445,3368,32,201,33,34,38,207,41,43,411,1833,49,1834,839,53,420,55,56,57,3372,3373,63,426,64,843,454,70,429,3388,73,437,458,3378,76,231,441,8.221849
78778,5,2,3,8,196,7,14,16,17,88,20,89,23,199,400,26,27,445,3368,32,201,33,34,38,207,41,43,411,91,49,3380,839,579,420,55,56,57,3372,3373,63,426,64,3381,843,586,429,3403,73,437,458,3378,76,231,441,8.698970
328123,15,364,14,4,2,5,196,8,10,7,17,16,1304,400,26,27,28,29,30,2861,403,884,38,658,405,2714,2806,1745,669,306,43,161,411,855,2862,420,55,56,57,421,316,317,2863,2945,2946,429,2812,430,2814,2864,2947,2819,2948,2865,440,889,730,1367,2866,3.920819
256957,5,2,3,8,196,7,14,16,17,88,20,89,1832,23,400,26,27,445,3368,32,201,33,34,38,207,41,43,411,91,1833,49,3380,1834,839,420,55,56,57,3372,3373,63,426,64,3381,843,429,3388,73,437,458,3378,76,231,441,8.619789
67006,5,2,3,8,7,196,14,256,16,2109,948,3657,100,802,24,400,26,27,2781,32,201,34,38,41,43,411,6831,2118,3659,6832,2252,53,420,55,56,57,3663,63,426,6908,274,807,70,429,73,437,2787,76,231,441,7.342944
357828,1,4,15,5,14,2,6,8,3,16,10,11,7,17,299,144,902,24,26,27,28,29,30,403,904,303,153,38,405,41,3674,905,43,44,3677,164,906,1988,55,56,57,871,850,421,3682,317,425,1993,5804,852,70,6806,6807,6808,912,440,331,4.917215
559606,14,16,7,256,364,128,8,2013,6,6740,3523,26,27,6809,6810,38,464,6811,2697,3774,6812,2015,161,2016,2017,6814,6827,6816,6828,55,56,57,1207,5641,6818,6819,3527,7197,6820,5744,6821,6822,6823,2701,6824,2022,2023,5.073151
506822,16,333,14,128,9,10,266,196,5,17,8,1304,27,523,3189,1661,2861,574,7018,1272,1071,1662,337,370,270,1768,43,1731,1663,2862,600,2972,7198,7020,7021,1667,4444,7023,7024,2973,7199,7025,6285,7026,1296,7200,2865,7201,1671,5.173925
62407,5,2,3,14,8,16,7,643,13,17,88,20,89,101,802,2867,1193,26,27,148,2781,32,150,202,34,204,38,154,667,41,43,468,91,210,212,803,804,2868,1238,55,56,57,1009,313,1013,2869,381,175,222,2786,224,807,1242,2730,1225,73,506,2787,76,191,2870,6.568636
560204,14,16,7,256,364,128,8,2013,6,6740,3523,26,27,148,6809,6810,38,6811,2014,3774,6812,2015,161,2016,2017,6814,6827,6816,55,56,57,2018,313,7202,6818,6819,3527,7017,6820,2020,6821,6822,6823,2021,6824,2022,2023,5.214204
296907,5,1044,141,1267,1043,196,8,3,7,15,17,10,20,2744,25,28,29,5819,6095,5820,39,1049,5821,6096,43,5823,6097,5824,6098,5827,58,59,60,5828,6099,5829,71,2759,6100,6101,5832,5833,8.886057
31694,15,364,14,2,5,396,196,8,7,10,16,400,26,27,28,1311,2805,201,38,658,617,2714,2806,2807,1745,2808,669,43,161,411,1458,420,55,56,57,749,58,2723,2809,2810,2811,429,2812,2813,2814,2815,2816,2817,2818,2819,2820,231,730,441,2821,3.853872
1110206,16,14,128,4,15,7,196,8,333,5,2,3,11,17,566,197,142,567,20,282,4651,3081,568,23,300,26,27,334,148,5622,368,201,33,904,570,6404,574,155,5274,1198,6924,1591,3671,879,41,625,6925,3675,43,161,285,411,241,577,49,286,7093,7094,6928,907,6929,55,56,342,582,3309,4942,862,1210,6930,6931,584,2029,64,7203,585,6405,6932,6933,6934,6935,6936,6937,3689,5280,3656,4188,6939,6940,5630,391,231,193,6941,6942,883,4.407823
515455,16,14,7,196,5,2,8,3,141,17,1044,1043,522,2744,24,400,26,27,922,201,34,38,1049,41,2747,2748,43,411,2749,2750,2751,53,420,55,56,57,2752,426,3024,70,429,2759,437,2763,2764,936,231,441,9.167491
64982,14,4,10,15,5,2,3,8,7,196,16,17,88,145,3619,24,400,26,27,2222,2766,32,201,34,38,2712,5125,1006,41,1745,160,43,161,411,163,7204,7205,53,420,55,56,57,6844,6845,2726,426,274,70,429,6847,2770,6848,2772,437,7157,76,231,2737,5135,441,4.978397
576763,1,2,5,11,14,3,4,1267,6,16,7,8,9,2219,10,13,2826,3166,2827,1956,101,802,24,26,27,148,30,31,32,2828,34,303,3167,38,1512,2829,2830,2831,41,2832,43,44,469,46,2833,3168,2834,2835,803,804,53,55,56,311,57,7206,61,2836,2837,63,2838,2839,274,2840,6543,807,180,7207,2841,2842,2843,73,2844,76,2845,2846,1531,80,6.468521
116700,5,2,3,8,7,196,14,256,16,17,2109,20,948,3657,100,802,23,24,400,26,27,2781,32,201,33,34,38,41,43,411,6831,49,2118,3659,6832,2252,839,53,420,55,56,57,3663,63,426,64,843,6908,807,70,429,73,437,2787,76,231,441,6.866781
36829,5,3,4,2,14,16,15,8,7,333,10,266,24,26,27,334,523,29,30,445,3503,302,403,34,38,154,2132,337,339,41,530,43,53,55,56,342,57,343,345,535,536,538,3215,3504,3505,541,4632,454,70,546,3299,549,550,3506,457,553,458,3507,330,440,5.136677
1110207,16,14,128,4,15,7,196,8,333,5,2,11,17,566,197,142,567,282,4874,4651,5842,568,300,26,27,334,148,523,5622,368,201,570,6404,574,155,5274,1198,6924,1591,3671,879,207,625,6925,3675,43,161,285,411,241,577,286,6926,6927,6623,6928,6929,55,56,582,862,1210,3680,629,6930,7208,6931,6642,2029,585,635,6405,6932,6933,6934,6935,6936,7209,3689,5280,6938,4188,6939,6940,5630,391,231,193,6941,6942,883,5.214670
560489,14,16,7,256,364,128,8,196,17,6740,282,3523,26,27,148,6809,6810,38,6811,617,3774,6812,161,470,6814,6827,471,6816,55,56,57,749,313,2253,6818,6819,3527,7017,6820,751,6821,6822,6823,6824,621,4.772806
93664,5,2,3,8,196,7,14,16,17,88,20,282,89,802,234,23,400,26,27,445,3368,32,201,33,34,38,617,207,41,43,470,411,91,49,471,3380,1896,1897,839,420,55,56,57,851,618,3372,3373,63,426,64,3381,843,807,429,620,3394,73,437,458,3378,76,231,621,441,9.356547
374753,16,14,7,196,5,2,8,3,17,4,128,333,266,88,20,282,89,100,234,3619,23,400,26,27,2365,445,3368,32,201,33,34,38,4316,6987,2368,4463,270,207,41,1149,1768,340,2369,43,470,411,91,49,471,3380,680,6988,3622,839,420,55,56,57,2379,3372,3373,63,426,64,3381,843,429,6989,6990,6991,6992,4328,3394,73,437,2387,6993,6994,6995,458,3378,76,231,6996,441,6.055517
633315,396,15,10,5,3,2,8,7,196,14,17,16,20,802,234,24,400,26,27,3430,445,3368,2805,201,1614,34,38,6910,6911,207,41,2808,43,411,1616,1896,1897,53,420,55,56,57,6912,3372,3373,6913,2811,6914,454,807,70,429,6915,6916,3394,6917,6918,458,3378,2820,231,441,5.168770
250340,14,4,10,15,5,2,3,8,7,196,16,100,802,3619,24,400,26,27,2222,2766,32,201,34,38,2712,5125,1006,41,1745,160,43,161,411,2252,7210,7211,53,420,55,56,57,6844,6845,2726,426,274,807,70,429,6847,2770,6848,2772,437,7157,76,231,2737,5135,441,6.159267
616924,14,128,4,15,333,16,7,8,196,5,2,197,142,566,3,11,17,567,1304,4651,3081,101,802,568,300,26,27,334,148,7029,368,201,904,570,38,6404,574,155,5274,1198,6924,1591,3671,879,41,625,6925,3675,43,161,411,241,577,7030,7212,7094,803,3086,6928,6929,55,56,342,57,582,3309,4942,862,1210,6930,7032,584,2029,3088,585,807,6405,6932,6933,6934,6935,6936,6937,3689,5280,3656,4188,6939,6940,7033,391,231,193,6942,883,5.075721
306664,10,15,4,5,2,8,1,3,6,11,7,14,16,17,7213,20,902,24,26,27,28,29,30,403,2555,904,38,405,41,3674,905,43,44,7214,2557,906,1988,55,56,57,421,3682,317,425,7215,1993,70,6806,6807,7216,912,440,7217,5.455932
558419,14,16,7,256,364,128,8,1044,1043,6740,1045,3523,26,27,148,6809,6810,1048,38,6811,1049,3774,6812,161,6814,6827,1051,6816,55,56,1722,57,313,7218,6818,6819,1724,3527,7017,6820,1058,6821,6822,6823,6824,4.685821
555500,1044,7,256,14,364,128,8,16,1043,6740,2871,7219,3523,26,27,6809,6810,38,6811,1049,3774,6812,161,7220,6814,7221,7222,6816,55,56,57,6818,6819,3527,6820,2890,6821,6822,6823,6824,3.984957
125933,5,4,2,3,14,8,196,16,7,256,10,17,946,947,948,101,802,292,400,26,27,28,30,32,201,5022,34,38,623,1236,1117,41,1382,43,411,949,950,951,952,803,5864,5775,420,55,56,57,1125,1701,58,885,5859,63,426,5865,113,807,429,1131,3037,5777,5034,437,3038,76,231,441,7.920819
557039,14,16,7,256,364,128,8,142,6740,3523,26,27,6809,6810,38,6811,156,3774,6812,161,162,6814,6827,6816,55,56,57,851,601,6818,6819,3527,6820,610,6821,6822,6823,6824,195,4.820006
93680,5,3,2,128,333,8,7,196,14,16,17,20,23,24,199,400,26,27,334,445,3368,32,201,33,34,38,205,337,338,207,41,340,43,411,49,839,53,420,214,55,56,342,57,343,344,345,3401,3372,3373,63,426,64,843,454,70,3402,429,350,351,3403,73,437,3404,458,3378,76,231,441,9.468521
62449,5,2,3,8,196,7,14,13,17,16,88,20,89,101,802,2867,400,26,27,2781,32,201,202,34,204,38,41,43,468,411,91,210,212,803,804,2868,420,55,56,57,2869,381,426,222,2786,224,807,429,73,519,2787,76,231,2870,441,4.492144
264691,5,2,3,128,14,7,364,16,1267,8,196,17,88,20,282,89,23,24,400,26,27,366,367,32,1047,2828,201,33,81,202,1883,34,204,38,205,5778,41,5779,208,371,43,285,411,91,49,82,210,1884,286,212,839,374,420,55,56,57,378,379,2076,63,5780,381,5781,5782,426,64,382,222,2054,843,274,224,5783,384,429,5784,73,228,5785,5786,2078,389,390,76,1059,2845,231,1979,441,10.522879
559605,14,16,7,256,364,128,8,142,6740,3523,26,27,148,6809,6810,38,6811,156,3774,6812,161,162,6814,6827,6816,55,56,57,1817,313,170,6818,6819,3527,7017,6820,1819,6821,6822,6823,6824,195,5.061084
639990,10,15,4,5,2,8,1,14,6,3,11,7,16,2013,299,902,24,26,27,148,28,29,30,403,904,303,38,2014,405,41,2015,3674,905,43,2016,44,2017,3677,906,1988,55,56,311,57,2018,313,7223,421,3682,317,425,1993,322,70,2020,6806,6807,2021,6808,912,440,2022,331,2023,5.263603
529911,266,5,3,8,2,7,11,6,17,14,16,20,4651,988,23,24,26,27,5247,368,4206,32,989,33,81,34,204,38,339,207,41,43,467,49,82,6850,1419,839,53,55,56,57,6852,5251,1420,994,63,995,6853,64,382,843,274,997,6855,70,4211,6858,6859,6860,388,73,228,5255,391,4212,76,1003,1005,4.640165
592889,4,5,15,2,3,10,14,395,197,128,8,16,7,17,88,20,198,145,101,26,27,200,754,28,651,5893,445,3368,32,402,150,403,81,4833,34,204,1532,336,512,5895,5519,5896,1533,41,756,208,306,43,163,82,4834,1534,953,954,55,56,514,760,761,762,5899,5900,5901,5902,4596,3373,381,5903,348,5904,382,4838,3399,383,5906,764,4841,5907,5908,5909,1537,6113,5911,506,457,766,767,5912,458,3378,76,439,191,440,7.283997
41386,5,2,14,3,15,8,7,196,6,10,16,444,645,24,400,26,27,28,29,368,32,989,201,34,38,5797,7224,1006,41,1745,43,161,467,411,7225,7226,53,420,55,56,57,7227,2767,2598,449,2726,995,426,274,997,70,429,7228,7229,5800,388,2772,437,391,76,1003,231,5801,1005,441,2.958607
967440,16,14,7,2,5,8,3,141,17,1044,1043,128,9,20,144,522,2744,23,199,27,922,1983,33,34,2849,38,574,2745,1049,207,41,1768,1769,2747,2748,43,1770,49,2850,2749,2750,2751,839,579,851,600,2752,2854,64,2754,2851,586,2756,2757,2759,2855,1998,2852,2762,2763,2764,936,2002,2853,8.552842
